user_id,session_id,page_url,timestamp,event_type,event_duration
1020,1020_5065,/home,2025-03-30 09:20:13,submit,26
1020,1020_5065,/about,2025-03-30 09:20:39,scroll,64
1020,1020_5065,/contact,2025-03-30 09:21:43,click,1800
1002,1002_5005,/home,2025-03-30 09:24:13,submit,21
1002,1002_5005,/about,2025-03-30 09:24:34,submit,22
1002,1002_5005,/contact,2025-03-30 09:24:56,scroll,51
1005,1005_5014,/search,2025-03-30 10:38:13,submit,5
1005,1005_5014,/home,2025-03-30 10:38:18,submit,21
1005,1005_5014,/products,2025-03-30 10:38:39,view,152
1005,1005_5014,/checkout,2025-03-30 10:41:11,submit,30
1005,1005_5014,/profile,2025-03-30 10:41:41,click,43
1005,1005_5014,/product-detail,2025-03-30 10:42:24,submit,5
1005,1005_5014,/contact,2025-03-30 10:42:29,submit,6
1005,1005_5014,/cart,2025-03-30 10:42:35,submit,9
1011,1011_5032,/product-detail,2025-03-30 13:49:13,view,85
1011,1011_5032,/search,2025-03-30 13:50:38,view,158
1011,1011_5032,/home,2025-03-30 13:53:16,scroll,99
1011,1011_5032,/checkout,2025-03-30 13:54:55,scroll,23
1011,1011_5032,/blog,2025-03-30 13:55:18,submit,169
1019,1019_5061,/product-detail,2025-03-30 15:02:13,view,42
1019,1019_5061,/about,2025-03-30 15:02:55,submit,14
1019,1019_5061,/blog,2025-03-30 15:03:09,submit,28
1019,1019_5061,/contact,2025-03-30 15:03:37,submit,5
1019,1019_5061,/search,2025-03-30 15:03:42,scroll,40
1019,1019_5061,/profile,2025-03-30 15:04:22,scroll,279
1008,1008_5022,/home,2025-03-30 16:19:13,view,165
1008,1008_5022,/profile,2025-03-30 16:21:58,view,137
1008,1008_5022,/cart,2025-03-30 16:24:15,view,38
1008,1008_5022,/checkout,2025-03-30 16:24:53,submit,1800
1017,1017_5053,/home,2025-03-30 17:47:13,view,141
1017,1017_5053,/profile,2025-03-30 17:49:34,view,47
1017,1017_5053,/cart,2025-03-30 17:50:21,scroll,61
1017,1017_5053,/checkout,2025-03-30 17:51:22,click,1
1001,1001_5001,/home,2025-03-30 21:08:13,scroll,55
1001,1001_5001,/profile,2025-03-30 21:09:08,submit,6
1001,1001_5004,/home,2025-03-30 21:09:13,scroll,86
1001,1001_5001,/cart,2025-03-30 21:09:14,scroll,91
1001,1001_5004,/search,2025-03-30 21:10:39,click,32
1001,1001_5001,/checkout,2025-03-30 21:10:45,view,60
1001,1001_5004,/products,2025-03-30 21:11:11,submit,18
1017,1017_5051,/home,2025-03-30 21:11:13,submit,27
1001,1001_5004,/product-detail,2025-03-30 21:11:29,view,208
1017,1017_5051,/profile,2025-03-30 21:11:40,view,122
1017,1017_5051,/about,2025-03-30 21:13:42,scroll,46
1017,1017_5051,/cart,2025-03-30 21:14:28,scroll,24
1017,1017_5051,/contact,2025-03-30 21:14:52,view,55
1017,1017_5051,/search,2025-03-30 21:15:47,submit,1800
1008,1008_5024,/contact,2025-03-30 21:22:13,scroll,101
1008,1008_5024,/home,2025-03-30 21:23:54,view,122
1008,1008_5024,/checkout,2025-03-30 21:25:56,click,1800
1014,1014_5042,/home,2025-03-30 22:09:13,view,99
1014,1014_5042,/about,2025-03-30 22:10:52,scroll,119
1014,1014_5042,/contact,2025-03-30 22:12:51,click,1
1019,1019_5059,/home,2025-03-31 00:50:13,click,10
1019,1019_5059,/blog,2025-03-31 00:50:23,view,109
1019,1019_5059,/product-detail,2025-03-31 00:52:12,click,1800
1009,1009_5027,/contact,2025-03-31 05:49:13,click,29
1009,1009_5027,/blog,2025-03-31 05:49:42,submit,22
1009,1009_5027,/profile,2025-03-31 05:50:04,view,71
1009,1009_5027,/search,2025-03-31 05:51:15,click,25
1009,1009_5027,/product-detail,2025-03-31 05:51:40,scroll,89
1009,1009_5027,/cart,2025-03-31 05:53:09,click,25
1009,1009_5027,/products,2025-03-31 05:53:34,submit,212
1003,1003_5007,/home,2025-03-31 05:55:13,submit,21
1003,1003_5007,/blog,2025-03-31 05:55:34,submit,12
1003,1003_5007,/product-detail,2025-03-31 05:55:46,scroll,134
1019,1019_5062,/cart,2025-03-31 06:18:13,click,53
1019,1019_5062,/about,2025-03-31 06:19:06,scroll,115
1019,1019_5062,/search,2025-03-31 06:21:01,submit,3
1003,1003_5009,/contact,2025-03-31 10:45:13,submit,8
1003,1003_5009,/product-detail,2025-03-31 10:45:21,scroll,79
1003,1003_5009,/cart,2025-03-31 10:46:40,scroll,46
1003,1003_5009,/products,2025-03-31 10:47:26,view,59
1003,1003_5009,/checkout,2025-03-31 10:48:25,scroll,77
1003,1003_5009,/profile,2025-03-31 10:49:42,click,52
1001,1001_5003,/home,2025-03-31 15:19:13,view,79
1001,1001_5003,/blog,2025-03-31 15:20:32,view,38
1001,1001_5003,/product-detail,2025-03-31 15:21:10,scroll,280
1018,1018_5056,/home,2025-03-31 17:38:13,view,62
1018,1018_5056,/profile,2025-03-31 17:39:15,view,54
1018,1018_5056,/cart,2025-03-31 17:40:09,scroll,68
1018,1018_5056,/checkout,2025-03-31 17:41:17,click,1800
1004,1004_5012,/blog,2025-03-31 20:53:13,view,110
1004,1004_5012,/products,2025-03-31 20:55:03,click,37
1004,1004_5012,/about,2025-03-31 20:55:40,submit,7
1004,1004_5012,/contact,2025-03-31 20:55:47,scroll,65
1004,1004_5012,/checkout,2025-03-31 20:56:52,click,25
1004,1004_5012,/search,2025-03-31 20:57:17,view,103
1004,1004_5012,/product-detail,2025-03-31 20:59:00,view,45
1007,1007_5019,/contact,2025-03-31 20:59:13,view,116
1007,1007_5019,/product-detail,2025-03-31 21:01:09,view,101
1007,1007_5019,/profile,2025-03-31 21:02:50,click,51
1007,1007_5019,/checkout,2025-03-31 21:03:41,submit,6
1019,1019_5060,/home,2025-03-31 22:12:13,view,65
1019,1019_5060,/profile,2025-03-31 22:13:18,click,37
1019,1019_5060,/cart,2025-03-31 22:13:55,submit,22
1019,1019_5060,/checkout,2025-03-31 22:14:17,click,1800
1018,1018_5055,/home,2025-03-31 23:50:13,scroll,73
1018,1018_5055,/search,2025-03-31 23:51:26,click,12
1018,1018_5055,/products,2025-03-31 23:51:38,scroll,113
1018,1018_5055,/product-detail,2025-03-31 23:53:31,click,175
1012,1012_5039,/home,2025-04-01 01:44:13,scroll,46
1012,1012_5039,/blog,2025-04-01 01:44:59,click,17
1012,1012_5039,/product-detail,2025-04-01 01:45:16,submit,53
1013,1013_5040,/checkout,2025-04-01 09:16:13,scroll,22
1013,1013_5040,/cart,2025-04-01 09:16:35,scroll,78
1013,1013_5040,/search,2025-04-01 09:17:53,click,50
1013,1013_5040,/product-detail,2025-04-01 09:18:43,view,50
1013,1013_5040,/home,2025-04-01 09:19:33,click,30
1013,1013_5040,/profile,2025-04-01 09:20:03,view,48
1013,1013_5040,/products,2025-04-01 09:20:51,submit,1
1016,1016_5047,/home,2025-04-01 09:30:13,submit,9
1016,1016_5047,/blog,2025-04-01 09:30:22,submit,16
1016,1016_5047,/checkout,2025-04-01 09:30:38,view,126
1016,1016_5047,/product-detail,2025-04-01 09:32:44,scroll,98
1016,1016_5047,/about,2025-04-01 09:34:22,click,55
1016,1016_5047,/contact,2025-04-01 09:35:17,click,20
1016,1016_5047,/search,2025-04-01 09:35:37,submit,19
1016,1016_5047,/profile,2025-04-01 09:35:56,scroll,284
1009,1009_5025,/home,2025-04-01 12:07:13,click,34
1009,1009_5025,/blog,2025-04-01 12:07:47,submit,21
1009,1009_5025,/product-detail,2025-04-01 12:08:08,click,4
1007,1007_5020,/home,2025-04-01 13:34:13,scroll,60
1007,1007_5020,/products,2025-04-01 13:35:13,scroll,77
1007,1007_5020,/product-detail,2025-04-01 13:36:30,scroll,163
1020,1020_5064,/home,2025-04-01 14:06:13,click,32
1020,1020_5064,/profile,2025-04-01 14:06:45,submit,30
1020,1020_5064,/cart,2025-04-01 14:07:15,click,33
1020,1020_5064,/checkout,2025-04-01 14:07:48,click,1800
1009,1009_5026,/home,2025-04-01 15:56:13,scroll,96
1009,1009_5026,/blog,2025-04-01 15:57:49,scroll,120
1009,1009_5026,/product-detail,2025-04-01 15:59:49,click,1
1016,1016_5049,/home,2025-04-02 03:54:13,click,25
1016,1016_5049,/products,2025-04-02 03:54:38,click,31
1016,1016_5049,/product-detail,2025-04-02 03:55:09,scroll,70
1016,1016_5049,/cart,2025-04-02 03:56:19,submit,27
1016,1016_5049,/checkout,2025-04-02 03:56:46,scroll,1
1008,1008_5021,/products,2025-04-02 04:55:13,scroll,77
1008,1008_5021,/profile,2025-04-02 04:56:30,view,133
1008,1008_5021,/checkout,2025-04-02 04:58:43,view,74
1008,1008_5021,/blog,2025-04-02 04:59:57,submit,11
1008,1008_5021,/about,2025-04-02 05:00:08,click,34
1012,1012_5036,/home,2025-04-02 06:03:13,submit,5
1012,1012_5036,/search,2025-04-02 06:03:18,scroll,22
1012,1012_5036,/product-detail,2025-04-02 06:03:40,view,105
1012,1012_5036,/cart,2025-04-02 06:05:25,click,222
1016,1016_5048,/home,2025-04-02 09:10:13,submit,11
1016,1016_5048,/search,2025-04-02 09:10:24,click,52
1016,1016_5048,/product-detail,2025-04-02 09:11:16,click,17
1016,1016_5048,/cart,2025-04-02 09:11:33,view,10
1009,1009_5029,/home,2025-04-02 09:42:13,submit,8
1009,1009_5029,/about,2025-04-02 09:42:21,click,22
1009,1009_5029,/contact,2025-04-02 09:42:43,scroll,37
1017,1017_5052,/home,2025-04-02 10:47:13,view,175
1017,1017_5052,/blog,2025-04-02 10:50:08,submit,25
1017,1017_5052,/product-detail,2025-04-02 10:50:33,submit,240
1008,1008_5023,/profile,2025-04-02 11:19:13,view,32
1008,1008_5023,/cart,2025-04-02 11:19:45,click,23
1008,1008_5023,/blog,2025-04-02 11:20:08,view,75
1008,1008_5023,/checkout,2025-04-02 11:21:23,view,135
1008,1008_5023,/product-detail,2025-04-02 11:23:38,view,73
1004,1004_5013,/home,2025-04-02 17:40:13,submit,20
1004,1004_5013,/search,2025-04-02 17:40:33,submit,26
1004,1004_5013,/products,2025-04-02 17:40:59,submit,15
1004,1004_5013,/product-detail,2025-04-02 17:41:14,click,272
1011,1011_5034,/home,2025-04-02 19:46:13,click,49
1011,1011_5034,/about,2025-04-02 19:47:02,submit,29
1011,1011_5034,/contact,2025-04-02 19:47:31,click,165
1020,1020_5067,/home,2025-04-02 21:52:13,view,126
1020,1020_5067,/search,2025-04-02 21:54:19,scroll,106
1020,1020_5067,/products,2025-04-02 21:56:05,scroll,137
1014,1014_5043,/home,2025-04-02 22:48:13,click,34
1014,1014_5043,/about,2025-04-02 22:48:47,submit,22
1014,1014_5043,/contact,2025-04-02 22:49:09,scroll,3
1010,1010_5031,/cart,2025-04-02 22:57:13,view,58
1010,1010_5031,/blog,2025-04-02 22:58:11,view,120
1010,1010_5031,/contact,2025-04-02 23:00:11,submit,129
1004,1004_5011,/search,2025-04-03 00:52:13,submit,25
1004,1004_5011,/cart,2025-04-03 00:52:38,submit,18
1004,1004_5011,/product-detail,2025-04-03 00:52:56,scroll,1800
1003,1003_5008,/home,2025-04-03 04:12:13,submit,12
1003,1003_5008,/search,2025-04-03 04:12:25,view,144
1003,1003_5008,/products,2025-04-03 04:14:49,scroll,63
1003,1003_5008,/product-detail,2025-04-03 04:15:52,view,258
1006,1006_5017,/home,2025-04-03 05:28:13,scroll,93
1006,1006_5017,/search,2025-04-03 05:29:46,click,38
1006,1006_5017,/product-detail,2025-04-03 05:30:24,scroll,38
1006,1006_5017,/cart,2025-04-03 05:31:02,view,59
1001,1001_5002,/home,2025-04-03 05:53:13,view,161
1001,1001_5002,/blog,2025-04-03 05:55:54,scroll,52
1001,1001_5002,/product-detail,2025-04-03 05:56:46,scroll,32
1005,1005_5015,/product-detail,2025-04-03 06:22:13,click,24
1005,1005_5015,/cart,2025-04-03 06:22:37,click,32
1005,1005_5015,/about,2025-04-03 06:23:09,click,20
1005,1005_5015,/profile,2025-04-03 06:23:29,scroll,56
1005,1005_5015,/search,2025-04-03 06:24:25,scroll,10
1017,1017_5050,/home,2025-04-03 06:47:13,click,28
1017,1017_5050,/profile,2025-04-03 06:47:41,click,40
1017,1017_5050,/cart,2025-04-03 06:48:21,scroll,1800
1020,1020_5066,/home,2025-04-03 08:38:13,scroll,83
1020,1020_5066,/search,2025-04-03 08:39:36,view,159
1020,1020_5066,/products,2025-04-03 08:42:15,submit,19
1020,1020_5066,/product-detail,2025-04-03 08:42:34,scroll,126
